Yaupi;-33.7
Thinadhoo;72.6
Mongo;26.2
Hŭich’ŏn;24.8
Comallo;80.9
Apia;78.8
Rueil-Malmaison;10.4
Collingwood;-83.5
El Tocuyo;-10.0
Cordeirópolis;-97.6
Logroño;40.9
Srîfa;-42.7
Nishihara;76.5
Pottstown;20.7
Plymouth;-22.4
Ban Wiang Ka Long;-76.3
Ambalavato;69.6
Ad Darwa;-27.1
Macará;80.4
Kanyākulam;19.0
Takehara;85.2
Bariyārpur;83.5
Pochinok;-38.1
Kadganchi;57.6
Eastbourne;39.5
Ustroń;-11.5
Oakleaf Plantation;46.3
Lüchow;84.6
Bystrzyca Kłodzka;3.4
Dar es Salaam;97.9
Cankova;70.2
Miguel Calmon;10.3
Aranyaprathet;33.9
Elmont;-89.3
Moka;-69.3
Blyth;11.8
Cuddapah;-40.2
Gastonia;-2.1
Salobe;-38.8
Shafter;63.6
Idstein;25.5
Teapa;72.6
Cupira;-13.0
Mallampalli;51.8
Nāgireddipalli;-67.0
Togoch’alē;79.4
Sigma;-55.2
Dubove;55.9
Naini;97.3
Makīnsk;29.3
Nadvirna;0.4
Gllogovc;-33.4
Denderleeuw;90.5
Norrköping;-73.9
Valenton;17.7
Hernando;9.7
Adyār;-95.0
Klerksdorp;-24.2
Kirensk;46.8
Bishopstoke;-51.7
Lauria Inferiore;84.5
Ambohimanga;-2.4
Appārāopeta;-13.1
Upper Darby;-44.2
Shima;-55.4
Parasbani;11.5
Firuzoba;-49.7
Meghaul;-32.9
Hohoe;-52.0
Great Bend;-23.8
Vila Franca de Xira;56.4
Mandapeta;-96.8
Krasnystaw;-48.4
Salihorsk;26.1
Artur Nogueira;59.0
Sahakevo;10.0
Tórshavn;12.2
West Park;-51.5
Ricaurte;-5.3
Tanga;6.5
Pallāvaram;92.6
Towcester;55.1
Matinhos;-15.9
Montigny-en-Gohelle;16.8
Kâhta;-94.3
Ban Ko;77.7
Râs Baalbek;-52.4
Montevista;-92.5
Bermeo;92.3
Sabaudia;-34.6
Muzambinho;98.4
Aparecida;-68.7
Tongoma;-89.7
Koluszki;44.8
Snaresbrook;79.3
Malay;76.2
Ganderkesee;-34.9
Roseto degli Abruzzi;79.8
Guanta;6.0
Dighwāra;77.5
Lochearn;-40.2
Leonding;15.0
Sedaví;-77.2
Eenhana;-96.2
Kemi;-11.7
Hawick;54.1
Luuk;-34.1
Tuxpan;81.0
Koranampatti;44.5
Itapecerica da Serra;19.9
Monte Carmelo;-63.7
Prairie Village;-57.5
Santa Teresinha (2);71.1
Zghartā;15.3
Kyakhta;-65.9
Betigeri;71.6
Waihee-Waiehu;-17.5
Sabanilla;63.7
Porcia;-53.3
Ban Cho Ho;21.2
Neshannock;23.2
Itapissuma;68.2
Hezhou;-25.5
Humpata;11.5
Peddakūrapādu;-77.6
Khemis Sahel;-89.0
Dip;41.5
Bockhorn;-83.8
Veľké Kapušany;11.5
Duchcov;33.7
McCordsville;7.0
Kengarai;20.2
Pedra;86.8
Sherman;-48.5
Nümbrecht;-87.5
Molina;99.3
Georgsmarienhütte;-5.3
Ishizaki;-27.0
Guática;-46.6
Meshgīn Shahr;41.6
Kodavatipūdi;-86.8
Ágios Nikólaos;-51.0
General Rodríguez;11.4
Sharjah;-6.4
Conceição;4.3
Nakrekal;85.8
Mandello del Lario;69.9
Moñitos;-11.2
Baretha;33.4
Mkokotoni;45.3
Pucallpa;-58.9
Latifpur;-34.5
Maracaçumé;-23.5
Pulivalam;50.7
Bhirua;-82.2
Gauting;2.6
Ilobu;-90.6
Bekily;-24.5
Altay;81.0
Falconara Marittima;4.4
Regenstauf;14.1
Łask;40.8
Naranjito;-77.8
Takahata;42.5
Siloam Springs;-65.3
Fasā;83.5
Betun;26.1
Oldenburg in Holstein;-65.8
Tooele;53.9
Villers-lès-Nancy;-6.5
Erada;32.6
Jasien;-59.1
Sileby;-18.1
Itapemirim;96.6
Mahem;-86.9
Angeles City;16.9
Carrollton;41.3
San Rafael Oriente;29.0
Polonuevo;85.9
Mānāvadar;3.7
Machala;-81.0
Malimono;-80.1
Nossa Senhora dos Milagres;48.8
Igrejinha;-54.7
Piraeus;61.7
Ouadhia;-62.0
Warrensburg;-42.9
Columbia City;31.6
Dagami;79.0
Dumalag;5.7
Mullaittivu;28.0
Arima;-24.4
Dhanur Kalyānwādi;83.1
Yanji;-69.7
Comstock Park;-11.8
Oldbury;63.0
Xin’an;-47.9
Tiztoutine;-19.5
Ban Samo Khae;3.0
Kyaukpyu;-37.8
Bhabhua;17.5
Khalāri;-54.1
Manmād;-40.3
Tire;68.9
Garhara;-28.7
Tubungan;-84.0
Malvinas Argentinas;0.1
Gangapatnam;99.6
Allen;-51.2
Raisen;-31.8
Nanzhuang;91.3
Finglas;74.6
DuPont;-76.0
Drancy;25.4
Ahlat;16.4
Wunstorf;-88.0
Kuybyshev;1.6
Malaimbandy;-44.2
Wenden;62.8
Qo‘rg‘ontepa;-53.0
Chandankiāri;87.0
Zaidpur;-50.0
Pocatello;-59.0
Fenoarivobe;79.1
Kalawit;-12.2
Kohīma;-29.1
San Francisco Solano;55.9
Piddig;-43.0
Sankt Augustin;8.3
Kindamba;-12.3
Chantepie;-86.3
El Nido;1.8
Welkenraedt;61.7
Jagatpur;33.4
Malanville;75.2
Penugolanu;-71.0
Lafey;-67.7
Pullach im Isartal;-54.2
Visalia;-81.0
Kishanpūra Kalān;46.1
Carmichael;39.1
Msaken;-60.6
Grevená;58.9
Rāmgundam;-87.0
Kapelle;-69.8
Itri;-77.8
Salaya;91.5
Cuichapa;70.3
Los Álamos;-54.7
Chapeltique;-31.9
Gūlyam;10.7
Naduvalūr;-14.5
Ciudad Barrios;12.8
Lambarkiyine;-42.1
Pendlebury;-71.3
Knowle;21.0
El Marsa;51.5
Pomfret;78.1
İskenderun;-16.3
Ouahigouya;34.0
Tepeji del Río de Ocampo;-83.6
Jelgava;81.7
Ski;63.5
Missões;-2.4
Udayendram;75.0
Kiboga;-92.3
Jarābulus;23.5
Kottapālem;-56.4
Annavāsal;-12.6
Fukagawa;-60.7
Marotaolana;12.2
Manjacaze;53.1
Podenzano;-8.1
Ndulo;-32.6
Dumka;-51.8
Huntley;-96.7
Guanare;-77.0
Hunasamaranhalli;17.1
Samux;-14.5
Guraahai;1.7
Randazzo;-78.6
Sidi el Mokhfi;-98.0
Vasylivka;58.1
Trophy Club;7.0
Pursa;12.0
Boonton;-83.0
Ban Houayxay;16.7
Sabanilla;77.2
San José;-33.9
Miranda de Ebro;85.6
Anlu;-56.2
Essaouira;-96.6
Tremelo;24.3
Jhakhra;80.6
Dudhpura;16.4
Sierning;-31.0
Viacha;50.6
Vanduvāncheri;-64.0
Khanty-Mansiysk;-57.0
Aïn Mediouna;-89.0
Guntūr;32.2
Melchor Romero;90.4
Ibaan;-4.6
Phalodi;25.3
Vellipālaiyam;-80.3
Eichenau;58.3
Daljā;58.8
Loutété;-52.3
Cayambe;-6.9
Dimbokro;-95.1
Mahomet;-11.5
Oyrarbakki;-25.7
Belavabary;10.0
Yegoryevsk;-5.8
Cajamarca;-54.8
Haomen;82.7
Kharagbani;-0.3
Vohiposa;-45.5
Tipp City;27.0
Uden;61.9
Donduşeni;-50.0
Forfar;10.1
Meißen;17.9
Sevan;34.3
Komárom;64.0
Mayfield Heights;80.0
Dharmkot;-68.3
Yuanping;74.4
Turkauliyā;14.4
Belfort;-43.2
Sremska Mitrovica;-21.3
Mocuba;5.5
El Trébol;69.7
Craiova;91.4
Pudu;-12.9
Rājkot;41.0
Amatlán de los Reyes;-60.7
Sopište;-63.4
Décines-Charpieu;-77.2
Tamba;91.7
Nāzira;31.9
Ban Huai Hin;-54.6
Attili;-34.5
Kisarazu;54.8
El Marsa;4.4
Drākshārāma;28.1
Riverbank;-13.2
Hwange;52.5
Constanţa;-96.6
Lanzhou;-93.4
Paju;45.7
Gräfenhainichen;3.2
Maasin;-43.3
Portoferraio;-39.5
Aborlan;-57.4
Iscuandé;-1.2
Jīran;90.2
Rasauli;54.3
Mīt Namā;-65.8
Wonthaggi;4.1
Fouesnant;-81.9
Uricani;-61.2
Chachapoyas;93.7
Toki;-46.4
Miajadas;72.5
Marrakech;34.2
Laon;-4.0
Tân Phong;-38.2
Eloy Alfaro;-60.4
Marigot;-98.7
Hallein;24.0
Ban Phan Chali;87.9
Kōka;-76.3
Kosh-Agach;-9.1
Ocean Springs;53.0
Eslāmābād-e Gharb;-94.4
Sharypovo;57.6
Tiruttani;49.1
Spodnje Hoče;49.0
Akil;-53.1
Kozlu;-51.2
Hatillo de Loba;58.4
Umingan;32.4
Mantes-la-Ville;50.7
Villeneuve-Tolosane;-21.6
Hābra;70.3
Vannes;-16.9
San Felice sul Panaro;-20.5
Tara;-26.9
Bengbu;55.9
Xining;-17.7
Tsuruno;-6.9
Machchand;7.0
San Fernando;-42.4
Spelle;-72.9
Santa Úrsula;-1.1
Garhpura;-40.0
Igarapava;88.8
Magalhães de Almeida;88.0
Łapy;47.6
Tuy Hòa;-76.2
Cannock;-78.0
Amersham;-98.0
Navalgund;-87.0
Kretinga;7.0
Longjin;-97.6
Bauang;-26.0
Yachiyo;-41.4
Vreed-en-Hoop;-22.5
Torrelodones;-75.7
Qorao‘zak;94.6
Icó;-57.5
Bobrynets;-2.0
Goldenstedt;-56.8
Choi Hung;6.7
Mazarrón;84.6
Yicheng;-70.2
Babahoyo;90.0
Lakhaura;-5.6
Jayamkondacholapuram;50.9
Hawaiian Gardens;-40.0
Dole;14.9
Coutras;27.0
Graneros;-15.0
Penugolanu;-17.1
Villa María;-92.5
Wisbech;-52.0
Stainz;-78.9
Acapetahua;64.2
Unterhaching;91.5
Lototla;-5.6
Marāgheh;-6.3
Edéa;-97.2
Pochinok;-76.7
Konza;-23.3
Svidník;59.6
Tamponala;61.4
Parora;-39.2
’Aïn Abessa;-77.9
Paouignan;-71.5
Chaiyaphum;15.2
Lumphat;-70.5
Westmount;96.8
Luchenza;80.0
Bom Lugar;27.7
Jinsha;36.9
Fontaine-lès-Dijon;18.9
Helixi;-8.5
Ostrogozhsk;37.9
Socorro;-17.3
Makokou;-34.4
San Marcos;99.4
Lillers;-66.3
Cinnaminson;58.9
Arklow;60.0
Accra;-8.4
Guilford;-49.6
Matanzas;-21.8
Signal Hill;-23.7
Garhara;19.1
Komárom;21.8
Veinticinco de Diciembre;52.0
Celorico de Basto;-12.1
Ban Wiang Ka Long;-80.5
Az Zubaydīyah;-59.9
São Luís do Curu;-33.7
Camargo;-71.2
Kozova;-23.3
San Rafael Oriente;-76.1
Yavatmāl;-80.2
Ngara;-31.9
Malabo;97.3
Konak;-85.0
Ham Lake;-58.1
Tiruvalanjuli;53.0
Lymm;18.1
Ciudad Arce;-58.8
El Socorro;-83.3
Mapoteng;76.6
Joinville-le-Pont;16.8
Ömerli;-17.9
Fécamp;-18.7
Mahadipur;70.6
Abidjan;93.7
São José da Bela Vista;-83.5
Jalalaqsi;92.5
Sing Buri;96.3
Kalāleh;72.3
Foligno;63.8
Nedugula;-89.2
Alpena;-43.8
Tezpur;8.0
Mukeriān;67.2
Bangui;34.5
Flers;91.4
Jinsha;-50.1
Kazincbarcika;20.9
Johor Bahru;-56.6
Dois Riachos;70.5
Constanza;98.6
Sakaraha;73.6
Opol;-86.9
Maīmanah;37.5
Khairpur Mir’s;-31.9
Tiana;75.7
Or Yehuda;-21.0
Dois Irmãos;-38.6
Heunghae;-24.2
Pan’an;47.8
Seohāra;-76.3
Piracicaba;56.3
Camboriú;-61.4
Candon;-71.8
Telkap;30.8
El Arahal;75.7
Kizel;99.1
Busto Garolfo;-82.6
Scherpenzeel;5.4
Paiganapalli;68.6
Malsch;12.5
Shertallai;54.1
Porterville;21.6
Caracase;92.5
Cromer;40.4
Qoryooley;45.4
Agua Prieta;51.7
Mouscron;-53.7
Clamart;-62.4
Reshetylivka;43.0
Elk Grove Village;60.9
Bafang;-53.9
Hunduan;-59.8
Murnau am Staffelsee;62.1
Speedway;17.4
Reshetylivka;-23.3
Sumbas;-59.5
Slochteren;56.6
Lordegān;-26.2
Ixmiquilpan;24.3
Chicamán;-21.4
Leonforte;-14.0
Sidi Zouine;6.9
Miyako;58.7
Villa El Carmen;59.2
Ellore;-90.3
Câmpia Turzii;37.4
Kabarore;-9.3
Brookhaven;84.7
Rakvere;-10.5
Bozkurt;38.1
Imsida;-37.9
Xagħra;-62.4
Vinanitelo;97.4
Prairie Village;-27.8
Dolneni;97.2
Rio Negro;-89.5
Yangirabot;90.1
Dirusumarru;-56.9
Umarkhed;58.9
Yoshimi;30.7
Albert;67.5
Marādah;-44.4
Cacém;-4.0
Aulla;-8.7
Guapé;-12.4
Sant’Agata di Militello;48.3
Padaivedu;7.4
Pearland;48.6
Shulan;43.2
Simbahan;-15.4
Tulcea;-83.5
Deruta;-20.2
Phatthaya;-14.3
Rezh;64.9
Mohanpur;-61.2
Sirka;-39.7
Bockhorn;15.3
La Ferté-sous-Jouarre;-52.9
Suesca;-12.8
Malahide;-32.0
Ørsta;90.0
Nova Kakhovka;17.9
Gislaved;-52.7
Inhambupe;14.1
Dimitrovgrad;-46.7
Grevesmühlen;-3.9
Djelfa;84.7
Vargaūr;-98.7
Marogong;-0.1
Miajadas;42.1
Tabernes Blanques;-14.4
Attapu;-2.0
Abī al Khaşīb;75.5
Khenichet-sur Ouerrha;19.5
Castrovillari;43.7
Craig;49.9
Orikhiv;-97.1
Somoniyon;37.7
Santana do Matos;77.4
Adelaide River;-61.8
Arvin;-73.1
Zaō;-87.8
Makubetsu;-9.6
Skilloúnta;2.2
P’ungsan;82.8
Hohenems;-44.2
Zag;36.1
Gerd Farāmarz Shāhedīyeh;48.0
Rodgau;-4.9
San Vicente de Baracaldo;3.4
Oncativo;62.7
Rosamond;77.9
Mỹ Hòa;-97.2
Hungund;47.5
Schwarzenbruck;11.6
São Mateus do Sul;-70.4
Kasimkota;2.9
Magway;-61.5
Tārānagar;23.3
Draa Ben Khedda;51.7
Citong;-5.2
Camargo;43.2
Massarosa;84.3
Kyzyl;25.1
Almuñécar;-0.2
Saint-Germain-lès-Arpajon;-64.9
Kothāpet;-48.6
Bālā Kōh;94.7
Skive;-4.7
Ra’s Ghārib;-25.7
Pardanjān;-42.7
Mara Rosa;26.2
Santiago Tianguistenco;-65.1
San Martino Buon Albergo;-48.6
Sovetskoe;50.9
Mullaittivu;71.2
Braselton;25.9
Parabiago;31.3
Bonita;58.1
Capinzal;89.2
Revere;-72.9
Bayyanagūdem;-17.6
Galion;58.9
Ghatāwān;-70.4
Sendai;-15.5
Busovača;33.2
Brook Park;-81.0
Talugai;-7.1
Eastbourne;-70.6
Cueto;-98.5
Pirapetinga;-83.0
Shika;51.6
Qamdo;40.1
Bockhorn;10.1
Worth;-66.5
Puzol;-36.9
Kurovskoye;52.2
Verkhoturye;-77.8
Tanglin;99.0
Clamart;58.7
Trélazé;52.1
Whitley Bay;85.9
Carmagnola;-1.3
Tezze sul Brenta;-63.2
Cuddapah;-33.0
Carmo da Cachoeira;-73.2
Idstein;4.6
Bugiri;-71.3
Al ‘Arīsh;2.1
Jefferson Hills;33.8
Takamori;99.6
Belagola;69.4
Calasiao;-54.8
Ambiula;-16.0
Karuizawa;-83.5
Ovar;-20.8
Bālumāth;-61.0
Agua Prieta;52.7
Khanty-Mansiysk;69.4
Vohiposa;-24.1
Manjacaze;85.4
Maravilha;85.1
Hot Springs Village;-83.3
Pebble Creek;41.8
Delījān;-2.8
Pūmalakkundu;47.3
Machchand;20.6
Nchelenge;53.0
Botolan;87.5
Salatiga;-7.1
El Marmouta;90.3
Barra de São Francisco;4.9
Baranoa;89.3
Matinhos;19.7
Danghara;-15.7
Eral;89.4
Boudinar;59.3
Pattīswaram;-16.0
Hedongcun;66.8
Nanmucun;-3.5
Monte Mor;-96.0
Wolfsberg;63.8
Oga;-34.5
Graneros;-79.9
Pativilca;6.4
Indūrti;-1.4
Muro del Alcoy;82.4
Calasparra;49.6
Saint-Germain-lès-Arpajon;25.7
Ra’s Ghārib;84.8
Füssen;87.3
Francavilla al Mare;64.1
Ocna Mureş;84.0
Lake Oswego;92.3
Capenda Camulemba;7.7
Salobe;-12.7
Marquetalia;27.4
Behara;-27.3
Mostardas;15.1
Sátiro Dias;7.7
Arkadak;23.3
Roodepoort;17.7
Hagen im Bremischen;49.2
Agua Prieta;-55.1
Gökçeada;86.4
Byādgi;20.6
Samdhin;-68.8
Gurupi;85.5
Ban Bang Muang;12.6
Mahesh Khunt;80.9
Kukraun;-62.1
Kindu;50.8
Muskegon;35.5
Bridgeport;55.6
Perşembe;95.1
Asahikawa;18.7
Isabela;-84.0
Baghānt;-62.1
Khanna;-0.1
Khurān Milik;5.9
Liuliang;5.1
Potangal;-60.5
Lake Forest Park;6.6
Dirba;60.7
Sher;26.8
Sŏngnam;29.8
Gobardhanpur Kanāp;-59.2
Pacé;-26.9
Nanzhangcheng;-57.3
Fukagawa;-82.7
Kamisato;63.8
Sheerness;-75.7
Kedu;-76.4
Belogorsk;70.7
Abakaliki;-62.2
Tsuchiura;-91.2
Gilroy;-75.2
Binka;-21.9
Sankt Johann im Pongau;-29.5
Tāybād;25.4
Āzezo;-31.5
Saposoa;91.8
Takhli;60.6
Oga;53.2
Dumraon;43.9
Satuek;-21.6
Shiyuan;-15.2
Babylon;71.0
Zeist;50.8
Cajueiro;-50.8
Bhanghi;39.4
Freehold;-93.8
Ambinanin’i Sakaleona;49.9
Kawa;-38.7
Maullín;21.0
Edingen-Neckarhausen;87.7
Tōon;5.7
Curridabat;-59.0
Converse;47.0
Mairena del Aljarafe;-86.5
Châlons-en-Champagne;96.2
Forbesganj;-97.9
Ñacunday;-7.4
Yamba;-83.1
Goldenstedt;-78.1
Sailāna;52.7
Siem Reap;98.1
Araouane;88.4
Droitwich;-83.1
Sahakevo;-92.7
Molakālumuru;1.0
Kamalāpuram;47.7
Ivry-sur-Seine;-30.1
Shijiazhuang;15.3
General Rodríguez;-19.3
Adelaide River;-86.6
Antsahalava;-97.8
Sommacampagna;-48.5
Aroāli;-3.8
Medleri;75.8
Qiloane;-34.9
N’Gaous;58.8
Bad Breisig;15.8
Ambalanirana;21.8
Hackney;-40.6
Bismarck;-88.7
Taichung;-89.5
‘Akko;-10.7
Tân Phong;55.0
Buttāyagūdem;-30.9
Sim;-96.8
Belen;77.1
Alcorta;13.1
N’Gaous;26.8
Majītha;13.0
Ban Wang Nok Aen;-96.9
Ayuquitan;92.4
Dzerzhinskiy;-11.3
Dărmăneşti;23.9
Yeşilhisar;52.9
Fall River;-67.1
As Suwaydā’;-92.2
Gerpinnes;39.2
Knezha;85.8
Guaiuba;-34.9
Kocaeli;-66.5
Abaetetuba;-39.7
Kayattār;-89.6
Gīnīr;-27.2
Karlıova;-33.5
Petaluma;-53.0
Konanūr;54.2
Mailiao;69.2
Bainbridge;-51.3
Icó;-44.9
Großostheim;93.0
Basoko;90.1
Donetsk;81.8
Kushk;82.8
Mbalmayo;74.4
Xicoténcatl;-69.5
Kimhae;24.1
Bergisch Gladbach;-15.7
Alcochete;-35.6
Voskresensk;-36.3
Basco;-25.0
Unwana;-13.4
Kosonsoy;-37.0
Kapan;42.5
Kralupy nad Vltavou;57.0
Valbom;-44.2
Guaçuí;-90.2
Wörth am Rhein;51.7
Rosemère;38.2
Pôrto Firme;53.0
Ichikawamisato;89.8
Ocna Mureş;39.6
North Ridgeville;22.6
Hipperholme;-64.5
Lidköping;70.5
Clarksburg;-27.2
Fanambana;74.6
Tczew;-51.6
General MacArthur;-10.1
Cameron Park;98.0
Falan;-56.1
Mackworth;14.6
Çınar;-60.2
Meißen;76.3
Phangnga;21.8
Patiāla;99.9
Sobinka;50.1
Kamen;71.0
Călăraşi;52.2
Dighirpār;-3.7
Pandhāna;94.2
Gastonia;15.9
Yangchun;-2.7
Raunds;-87.9
Sankt Johann in Tirol;-22.8
Bedum;53.4
Swakopmund;38.8
Troyan;51.5
Hueyapan de Ocampo;89.4
Péonga;8.6
Ojuelos de Jalisco;81.4
Suzdal;-11.2
Pyāpali;22.2
Elbląg;3.8
Pacé;-37.7
Vianópolis;87.4
Ébolowa;87.3
Basīrhat;99.9
Ząbkowice Śląskie;15.5
Minamiise;83.9
Zhongzai;-61.1
Baraçlândia;-81.3
Pelāgor;90.6
Antigua;-67.8
Naogaon;-70.0
South Windsor;-4.2
Xgħajra;64.2
Tallinn;-63.4
Kolakalūru;-68.6
Girona;45.9
Cameron Park;68.9
Ystad;-66.8
South Pasadena;93.7
Idstein;9.6
Betigeri;-33.7
Hoeselt;-71.9
Mīt Namā;-76.5
Aliança;92.2
Zerakpur;-57.1
Bungoōno;30.6
Paiporta;78.3
Los Santos;7.9
Divriği;-90.1
Fortuna Foothills;-57.0
Mucambo;39.6
Iwai;35.7
Springville;60.5
Puzol;29.6
Potiraguá;-82.2
Therwil;72.1
Bad Wildbad;-25.4
Zouping;92.2
Ipuã;8.9
Antigua;75.7
Sarpsborg;-48.8
Giannitsá;-77.5
Paombong;-4.5
Burtonwood;-77.5
Kébémer;-83.2
Natick;76.4
Pocatello;-87.9
Suitland;92.1
South Upi;-44.8
San Salvo;96.6
Makarov;8.3
Gose;-70.5
Peristéri;77.8
El Geneina;60.6
Khānābād;-54.2
Hutto;52.4
Saltcoats;14.0
Peligros;-19.7
Northglenn;-30.6
Sakri;-38.3
Yongcheng;71.8
Galatone;86.0
Bāft;50.1
Xiada;76.8
Pedavīdu;-82.4
Tactic;25.5
Atimonan;-26.8
Quetzaltenango;-8.5
Huaniu;-95.3
Wonthaggi;61.8
Namlea;-14.2
Psyzh;-0.6
Tillsonburg;-17.5
Lobería;-97.1
Cypress Lake;-55.0
Piendamó;35.3
Nagua;84.5
Namlea;-79.6
Gerd Farāmarz Shāhedīyeh;74.8
Nijkerk;-13.0
Kressbronn am Bodensee;-65.6
San Giorgio a Cremano;77.1
Mouscron;-16.6
San Pedro Masahuat;3.5
Việt Trì;-39.3
Piendamó;11.2
Nautanwa;-87.9
Živinice;-72.5
Chicureo Abajo;-37.0
Colleyville;39.9
Fukagawa;42.5
Kemi;-80.7
Falconara Marittima;-44.3
Curuá;-12.3
Ofunato;27.6
Adjahomé;21.6
Huguan Nongchang;77.7
Magalhães de Almeida;18.6
Itambé;97.6
Cibinong;-80.8
Chiang Mai;50.5
Tamura;57.7
Tubize;34.6
Raismes;24.2
Kakata;-67.9
Hilvarenbeek;97.7
Fleury-Mérogis;60.6
Maskanah;80.7
Oqqo‘rg‘on;-21.0
Union Hill-Novelty Hill;-13.4
Lagoa da Canoa;-34.3
Urgnano;-11.2
Manhuaçu;-68.7
Bee Cave;28.8
Yolöten;26.4
Mielec;3.0
Los Santos;-53.8
Sexmoan;79.3
Nellutla;17.6
Santana do Acaraú;-46.9
Stratford-upon-Avon;-26.7
Lake Hiawatha;-34.8
Corato;2.8
Paranacity;-85.0
Nøtterøy;19.5
Lys-lès-Lannoy;14.7
Wuppertal;41.3
Mirabel;59.0
Suzhou;-58.2
Pua;-85.0
Ganapavaram;22.4
Iseyin;-82.1
Oke-Mesi;27.4
San José Villa de Allende;-75.6
East Niles;93.3
Conceição;99.7
Churi;-61.2
Oster;97.9
Santa María de Ipire;88.3
Areal;-80.0
Dunstable;-96.9
San Teodoro;-19.3
Ignalina;-39.3
Chepo;97.6
Songzi;-50.2
Guajará-Mirim;34.4
Zehdenick;48.0
Iapu;-39.9
Yidu;33.6
Miyazaki;-70.9
Pacora;-85.0
Mougins;-5.9
Olmaliq;1.8
Drochtersen;67.3
Mukeriān;-94.1
St. Clements;-45.6
Bragança;-85.3
Paoskoto;-97.7
Kruibeke;-31.2
Isabela;-18.3
Grapevine;84.2
South Strabane;-88.2
Alīpura;-0.2
Hlohovec;32.6
Xocavənd;-35.0
Naushahro Firoz;-57.4
Hola Prystan;-89.5
Jensen Beach;-30.9
Webb City;20.3
Catalão;74.7
Erraguntla;74.7
Aleksandrovsk;-38.2
Luena;15.8
Xinlizhuang;-5.1
Prienai;-31.9
Sheldon;61.3
Tamura;29.0
Padangsidempuan;-29.6
St. Clements;62.0
Mjölby;-68.5
Cheongju;-66.3
Denizli;-83.8
Toyota;-78.4
Pader;53.3
Déressia;56.4
Unterhaching;70.6
Sharm ash Shaykh;19.5
Terra Roxa d’Oeste;50.6
Gravenhurst;14.8
Vilavūr;-95.8
Naula;66.2
Chinnasekkadu;36.1
Urdinarrain;-95.6
Yidu;-88.7
Kilkunda;68.8
Kondapalle;59.0
Nindirí;94.9
Horlivka;36.6
Kakata;-50.1
Al Kūt;84.8
Silverdale;42.1
Belčišta;59.4
Saray;-55.9
Hulin;26.8
Caister-on-Sea;86.6
Bromsgrove;79.2
Krishnarājāsāgara;-8.4
Majhua;20.3
Anamalais;11.0
Mercaderes;74.1
Kaliningrad;6.5
Nelali;-53.3
Crvenka;73.0
Malema;18.2
Tinoc;-53.0
Makhdumpur;81.8
Eslöv;-15.5
Gökçebey;94.3
Järvenpää;-67.3
Barueri;91.4
Belokurikha;76.0
Castanhal;-52.1
Leicester;17.4
Dhakaich;97.0
Eloy Alfaro;54.0
Pitman;-62.7
Rustenburg;54.8
Bulalacao;-39.1
Sherman;-61.6
Shimada;82.0
Xiaoli;-8.1
Esteban Echeverría;14.7
Awfouss;-25.5
Dubrovnik;72.1
Kitob;49.3
Ouled Sidi Brahim;-31.5
Goaso;86.9
Zamboanguita;-17.2
Tuneiras do Oeste;-64.1
Zhunan;77.3
Arafat;27.1
Petrolina de Goiás;63.4
Viera East;11.8
Villamediana de Iregua;-87.1
Ichinoseki;-30.5
Ixtahuacán;81.1
Sarlat-la-Canéda;41.9
Xanten;28.8
Tecax;52.6
Brookhaven;-66.7
Nsukka;73.0
Stonington;-15.7
Repentigny;41.3
Heyuan;-93.2
Pirpirituba;56.6
Havelock;70.5
Dormagen;60.6
Potirendaba;95.8
Kabasalan;17.6
Daxincun;99.8
Cañasgordas;-14.3
Shevington;49.7
Buckhurst Hill;-31.9
Mityana;-27.4
Comines;71.4
La Entrada;19.2
Rocky Hill;76.4
Khattan;15.7
Jalgaon;41.0
Petare;-25.6
Ágios Athanásios;-16.8
Budënnovsk;-36.8
Barrie;84.6
Kobuleti;30.6
Murra;38.2
Hohoe;-71.9
Oktyabrsk;68.4
Winterville;12.4
Motul;-56.2
Sabaudia;78.0
Umm ar Rizam;-8.5
Privolzhsk;89.8
Bima;-82.3
Jalalaqsi;35.9
Modica;-52.3
Kahrīzak;86.9
Zhipingxiang;92.1
Anping;68.1
Brant;-80.3
Hugli;-20.2
Clay;-8.5
G‘azalkent;-74.7
Babhantoli;66.0
Wicklow;-83.1
Porto-Novo;64.6
Valencia West;37.7
Phan Thiết;-51.9
Proper Bansud;-91.1
Şalkhad;76.8
Kūcheşfahān;81.4
Banning;57.4
Welwyn Garden City;93.4
Waianae;-9.6
Doddanahalli;-19.3
East Greenwich;32.5
Pa Mok;-59.0
Sarmera;-23.1
Rotherham;29.7
Thepaha Rāja Rām;-66.5
Gilroy;84.8
Ożarów Mazowiecki;-67.0
Kondakomarla;27.2
Edingen-Neckarhausen;35.6
Zwettl;-29.9
Ramon Magsaysay;-77.9
Rāmgarh;43.3
Ixmiquilpan;-16.9
Cerea;-63.0
Grândola;-68.1
Assis;14.4
Waterbury;-54.0
Bulung’ur Shahri;66.4
Villa El Carmen;-37.9
Aşağı Göycəli;-80.2
Sallisaw;-77.9
Vilcún;94.7
Mascouche;69.0
Momchilgrad;36.8
Weinfelden;-69.3
Santana do Matos;71.5
Cuenca;-43.7
Tramore;-88.8
Krāslava;67.4
Kavajë;-73.2
Kalingiyam;-29.5
Calçado;-81.8
Ainring;95.2
Nagasaki;30.9
Chāwalhāti;48.9
Hezhou;-96.7
Nova Gradiška;52.8
